10.000000 10.100000 0.100000
10.100000 10.200000 0.100000
10.200000 10.300000 0.200000
10.200000 10.400000 0.100000
10.300000 10.400000 0.200000
10.300000 10.500000 0.100000
10.300000 10.600000 0.100000
10.400000 10.500000 0.200000
10.400000 10.600000 0.100000
10.400000 10.700000 0.100000
10.400000 10.800000 0.100000
10.400000 10.900000 0.100000
10.500000 10.700000 0.200000
10.500000 10.800000 0.100000
10.500000 10.900000 0.100000
10.500000 11.000000 0.100000
10.500000 11.100000 0.100000
10.500000 11.200000 0.100000
10.500000 11.300000 0.100000
10.500000 11.400000 0.100000
10.500000 11.500000 0.100000
10.500000 11.600000 0.100000
10.500000 11.700000 0.100000
10.500000 11.800000 0.100000
10.500000 11.900000 0.100000
10.500000 12.000000 0.100000
10.500000 12.100000 0.100000
10.500000 12.200000 0.100000
10.500000 12.300000 0.100000
10.500000 12.400000 0.100000
10.500000 12.500000 0.100000
10.500000 12.600000 0.100000
10.500000 12.700000 0.100000
10.500000 12.800000 0.100000
10.500000 12.900000 0.100000
10.500000 13.000000 0.100000
10.600000 10.800000 0.200000
10.600000 10.900000 0.200000
10.600000 11.000000 0.100000
10.600000 11.000000 0.200000
10.600000 11.100000 0.100000
10.600000 11.200000 0.100000
10.600000 11.300000 0.100000
10.600000 11.400000 0.100000
10.600000 11.500000 0.100000
10.600000 11.600000 0.100000
10.600000 11.700000 0.100000
10.600000 11.800000 0.100000
10.600000 11.900000 0.100000
10.600000 12.000000 0.100000
10.600000 12.100000 0.100000
10.600000 12.200000 0.100000
10.600000 12.300000 0.100000
10.600000 12.400000 0.100000
10.600000 12.500000 0.100000
10.600000 12.600000 0.100000
10.600000 12.700000 0.100000
10.600000 12.800000 0.100000
10.600000 12.900000 0.100000
10.600000 13.000000 0.100000
10.700000 10.900000 0.200000
10.700000 11.000000 0.200000
10.700000 11.100000 0.200000
10.700000 11.200000 0.200000
10.700000 11.300000 0.200000
10.700000 11.400000 0.100000
10.700000 11.400000 0.200000
10.700000 11.500000 0.100000
10.700000 11.500000 0.200000
10.700000 11.600000 0.100000
10.700000 11.700000 0.100000
10.700000 11.800000 0.100000
10.700000 11.900000 0.100000
10.700000 12.000000 0.100000
10.700000 12.100000 0.100000
10.700000 12.200000 0.100000
10.700000 12.300000 0.100000
10.700000 12.400000 0.100000
10.700000 12.500000 0.100000
10.700000 12.600000 0.100000
10.700000 12.700000 0.100000
10.700000 12.800000 0.100000
10.700000 12.900000 0.100000
10.700000 13.000000 0.100000
10.800000 11.100000 0.200000
10.800000 11.200000 0.200000
10.800000 11.300000 0.200000
10.800000 11.400000 0.200000
10.800000 11.500000 0.200000
10.800000 11.600000 0.200000
10.800000 11.700000 0.200000
10.800000 11.800000 0.200000
10.800000 11.900000 0.200000
10.800000 12.000000 0.200000
10.800000 12.100000 0.200000
10.800000 12.200000 0.200000
10.800000 12.300000 0.200000
10.800000 12.400000 0.200000
10.800000 12.500000 0.200000
10.800000 12.600000 0.200000
10.800000 12.700000 0.200000
10.800000 12.800000 0.200000
10.800000 12.900000 0.200000
10.800000 13.000000 0.200000
10.900000 11.400000 0.200000
10.900000 11.500000 0.200000
10.900000 11.600000 0.200000
10.900000 11.700000 0.200000
10.900000 11.800000 0.200000
10.900000 11.900000 0.200000
10.900000 12.000000 0.200000
10.900000 12.100000 0.200000
10.900000 12.200000 0.200000
10.900000 12.300000 0.200000
10.900000 12.400000 0.200000
10.900000 12.500000 0.200000
10.900000 12.600000 0.200000
10.900000 12.700000 0.200000
10.900000 12.800000 0.200000
10.900000 12.900000 0.200000
10.900000 13.000000 0.200000
11.000000 11.800000 0.200000
11.000000 11.900000 0.200000
11.000000 12.000000 0.200000
11.000000 12.100000 0.200000
11.000000 12.200000 0.200000
11.000000 12.300000 0.200000
11.000000 12.400000 0.200000
11.000000 12.500000 0.200000
11.000000 12.600000 0.200000
11.000000 12.700000 0.200000
11.000000 12.800000 0.200000
11.000000 12.900000 0.200000
11.000000 13.000000 0.200000
