#m_min m_max f_occ survey_ID p_value
10.300000 10.400000 1.000000 11 2.312927e-06
10.300000 10.400000 1.000000 12 2.312927e-06
10.300000 10.400000 1.000000 13 2.312927e-06
10.300000 10.400000 1.000000 14 2.312927e-06
10.300000 10.500000 0.100000 0 9.913325e-01
10.300000 10.500000 0.100000 1 9.913325e-01
10.300000 10.500000 0.100000 2 7.864172e-01
10.300000 10.500000 0.100000 3 9.913325e-01
10.300000 10.500000 0.100000 4 4.333089e-01
10.300000 10.500000 0.100000 5 7.864172e-01
10.300000 10.500000 0.100000 6 7.864172e-01
10.300000 10.500000 0.100000 7 7.864172e-01
10.300000 10.500000 0.100000 8 7.864172e-01
10.300000 10.500000 0.100000 9 7.864172e-01
10.300000 10.500000 0.100000 10 9.913325e-01
10.300000 10.500000 0.100000 11 9.913325e-01
10.300000 10.500000 0.100000 12 4.333089e-01
10.300000 10.500000 0.100000 13 4.333089e-01
10.300000 10.500000 0.100000 14 4.333089e-01
10.300000 10.500000 0.200000 0 2.053107e-05
10.300000 10.500000 0.200000 1 2.053107e-05
10.300000 10.500000 0.200000 2 2.053107e-05
10.300000 10.500000 0.200000 3 2.053107e-05
10.300000 10.500000 0.200000 4 2.053107e-05
10.300000 10.500000 0.200000 5 2.053107e-05
10.300000 10.500000 0.200000 6 2.053107e-05
10.300000 10.500000 0.200000 7 2.053107e-05
10.300000 10.500000 0.200000 8 2.053107e-05
10.300000 10.500000 0.200000 9 2.053107e-05
10.300000 10.500000 0.200000 10 2.053107e-05
10.300000 10.500000 0.200000 11 2.053107e-05
10.300000 10.500000 0.200000 12 2.053107e-05
10.300000 10.500000 0.200000 13 2.053107e-05
10.300000 10.500000 0.200000 14 2.053107e-05
10.300000 10.500000 0.300000 0 2.312927e-06
10.300000 10.500000 0.300000 1 2.312927e-06
10.300000 10.500000 0.300000 2 2.312927e-06
10.300000 10.500000 0.300000 3 2.312927e-06
10.300000 10.500000 0.300000 4 2.312927e-06
10.300000 10.500000 0.300000 5 2.312927e-06
10.300000 10.500000 0.300000 6 2.312927e-06
10.300000 10.500000 0.300000 7 2.312927e-06
10.300000 10.500000 0.300000 8 2.312927e-06
10.300000 10.500000 0.300000 9 2.312927e-06
10.300000 10.500000 0.300000 10 2.312927e-06
10.300000 10.500000 0.300000 11 2.312927e-06
10.300000 10.500000 0.300000 12 2.312927e-06
10.300000 10.500000 0.300000 13 2.312927e-06
10.300000 10.500000 0.300000 14 2.312927e-06
10.300000 10.500000 0.400000 0 2.312927e-06
10.300000 10.500000 0.400000 1 2.312927e-06
10.300000 10.500000 0.400000 2 2.312927e-06
10.300000 10.500000 0.400000 3 2.312927e-06
10.300000 10.500000 0.400000 4 2.312927e-06
10.300000 10.500000 0.400000 5 2.312927e-06
10.300000 10.500000 0.400000 6 2.312927e-06
10.300000 10.500000 0.400000 7 2.312927e-06
10.300000 10.500000 0.400000 8 2.312927e-06
10.300000 10.500000 0.400000 9 2.312927e-06
10.300000 10.500000 0.400000 10 2.312927e-06
10.300000 10.500000 0.400000 11 2.312927e-06
10.300000 10.500000 0.400000 12 2.312927e-06
10.300000 10.500000 0.400000 13 2.312927e-06
10.300000 10.500000 0.400000 14 2.312927e-06
10.300000 10.500000 0.500000 0 2.312927e-06
10.300000 10.500000 0.500000 1 2.312927e-06
10.300000 10.500000 0.500000 2 2.312927e-06
10.300000 10.500000 0.500000 3 2.312927e-06
10.300000 10.500000 0.500000 4 2.312927e-06
10.300000 10.500000 0.500000 5 2.312927e-06
10.300000 10.500000 0.500000 6 2.312927e-06
10.300000 10.500000 0.500000 7 2.312927e-06
10.300000 10.500000 0.500000 8 2.312927e-06
10.300000 10.500000 0.500000 9 2.312927e-06
10.300000 10.500000 0.500000 10 2.312927e-06
10.300000 10.500000 0.500000 11 2.312927e-06
10.300000 10.500000 0.500000 12 2.312927e-06
10.300000 10.500000 0.500000 13 2.312927e-06
10.300000 10.500000 0.500000 14 2.312927e-06
10.300000 10.500000 0.600000 0 2.312927e-06
10.300000 10.500000 0.600000 1 2.312927e-06
10.300000 10.500000 0.600000 2 2.312927e-06
10.300000 10.500000 0.600000 3 2.312927e-06
10.300000 10.500000 0.600000 4 2.312927e-06
10.300000 10.500000 0.600000 5 2.312927e-06
10.300000 10.500000 0.600000 6 2.312927e-06
10.300000 10.500000 0.600000 7 2.312927e-06
10.300000 10.500000 0.600000 8 2.312927e-06
10.300000 10.500000 0.600000 9 2.312927e-06
10.300000 10.500000 0.600000 10 2.312927e-06
10.300000 10.500000 0.600000 11 2.312927e-06
10.300000 10.500000 0.600000 12 2.312927e-06
10.300000 10.500000 0.600000 13 2.312927e-06
10.300000 10.500000 0.600000 14 2.312927e-06
10.300000 10.500000 0.700000 0 2.312927e-06
10.300000 10.500000 0.700000 1 2.312927e-06
10.300000 10.500000 0.700000 2 2.312927e-06
10.300000 10.500000 0.700000 3 2.312927e-06
10.300000 10.500000 0.700000 4 2.312927e-06
10.300000 10.500000 0.700000 5 2.312927e-06
10.300000 10.500000 0.700000 6 2.312927e-06
10.300000 10.500000 0.700000 7 2.312927e-06
10.300000 10.500000 0.700000 8 2.312927e-06
10.300000 10.500000 0.700000 9 2.312927e-06
10.300000 10.500000 0.700000 10 2.312927e-06
10.300000 10.500000 0.700000 11 2.312927e-06
10.300000 10.500000 0.700000 12 2.312927e-06
10.300000 10.500000 0.700000 13 2.312927e-06
10.300000 10.500000 0.700000 14 2.312927e-06
10.300000 10.500000 0.800000 0 2.312927e-06
10.300000 10.500000 0.800000 1 2.312927e-06
10.300000 10.500000 0.800000 2 2.312927e-06
10.300000 10.500000 0.800000 3 2.312927e-06
10.300000 10.500000 0.800000 4 2.312927e-06
10.300000 10.500000 0.800000 5 2.312927e-06
10.300000 10.500000 0.800000 6 2.312927e-06
10.300000 10.500000 0.800000 7 2.312927e-06
10.300000 10.500000 0.800000 8 2.312927e-06
10.300000 10.500000 0.800000 9 2.312927e-06
10.300000 10.500000 0.800000 10 2.312927e-06
10.300000 10.500000 0.800000 11 2.312927e-06
10.300000 10.500000 0.800000 12 2.312927e-06
10.300000 10.500000 0.800000 13 2.312927e-06
10.300000 10.500000 0.800000 14 2.312927e-06
10.300000 10.500000 0.900000 0 2.312927e-06
10.300000 10.500000 0.900000 1 2.312927e-06
10.300000 10.500000 0.900000 2 2.312927e-06
10.300000 10.500000 0.900000 3 2.312927e-06
10.300000 10.500000 0.900000 4 2.312927e-06
10.300000 10.500000 0.900000 5 2.312927e-06
10.300000 10.500000 0.900000 6 2.312927e-06
10.300000 10.500000 0.900000 7 2.312927e-06
10.300000 10.500000 0.900000 8 2.312927e-06
10.300000 10.500000 0.900000 9 2.312927e-06
10.300000 10.500000 0.900000 10 2.312927e-06
10.300000 10.500000 0.900000 11 2.312927e-06
10.300000 10.500000 0.900000 12 2.312927e-06
10.300000 10.500000 0.900000 13 2.312927e-06
10.300000 10.500000 0.900000 14 2.312927e-06
10.300000 10.500000 1.000000 0 2.312927e-06
10.300000 10.500000 1.000000 1 2.312927e-06
10.300000 10.500000 1.000000 2 2.312927e-06
10.300000 10.500000 1.000000 3 2.312927e-06
10.300000 10.500000 1.000000 4 2.312927e-06
10.300000 10.500000 1.000000 5 2.312927e-06
10.300000 10.500000 1.000000 6 2.312927e-06
10.300000 10.500000 1.000000 7 2.312927e-06
10.300000 10.500000 1.000000 8 2.312927e-06
10.300000 10.500000 1.000000 9 2.312927e-06
10.300000 10.500000 1.000000 10 2.312927e-06
10.300000 10.500000 1.000000 11 2.312927e-06
10.300000 10.500000 1.000000 12 2.312927e-06
10.300000 10.500000 1.000000 13 2.312927e-06
10.300000 10.500000 1.000000 14 2.312927e-06
10.300000 10.600000 0.100000 0 4.596444e-03
10.300000 10.600000 0.100000 1 4.596444e-03
10.300000 10.600000 0.100000 2 4.596444e-03
10.300000 10.600000 0.100000 3 1.909173e-02
10.300000 10.600000 0.100000 4 4.333089e-01
10.300000 10.600000 0.100000 5 1.507318e-04
10.300000 10.600000 0.100000 6 4.596444e-03
10.300000 10.600000 0.100000 7 1.909173e-02
10.300000 10.600000 0.100000 8 1.909173e-02
10.300000 10.600000 0.100000 9 4.596444e-03
10.300000 10.600000 0.100000 10 4.596444e-03
10.300000 10.600000 0.100000 11 1.909173e-02
10.300000 10.600000 0.100000 12 9.152541e-04
10.300000 10.600000 0.100000 13 1.861968e-01
10.300000 10.600000 0.100000 14 1.909173e-02
10.300000 10.600000 0.200000 0 2.053107e-05
10.300000 10.600000 0.200000 1 2.053107e-05
10.300000 10.600000 0.200000 2 2.312927e-06
10.300000 10.600000 0.200000 3 2.053107e-05
10.300000 10.600000 0.200000 4 2.053107e-05
10.300000 10.600000 0.200000 5 2.312927e-06
10.300000 10.600000 0.200000 6 2.312927e-06
10.300000 10.600000 0.200000 7 2.312927e-06
10.300000 10.600000 0.200000 8 2.053107e-05
10.300000 10.600000 0.200000 9 2.053107e-05
10.300000 10.600000 0.200000 10 2.312927e-06
10.300000 10.600000 0.200000 11 2.312927e-06
10.300000 10.600000 0.200000 12 2.053107e-05
10.300000 10.600000 0.200000 13 2.312927e-06
10.300000 10.600000 0.200000 14 2.053107e-05
10.300000 10.600000 0.300000 0 2.312927e-06
10.300000 10.600000 0.300000 1 2.312927e-06
10.300000 10.600000 0.300000 2 2.312927e-06
10.300000 10.600000 0.300000 3 2.312927e-06
10.300000 10.600000 0.300000 4 2.312927e-06
10.300000 10.600000 0.300000 5 2.312927e-06
10.300000 10.600000 0.300000 6 2.312927e-06
10.300000 10.600000 0.300000 7 2.312927e-06
10.300000 10.600000 0.300000 8 2.312927e-06
10.300000 10.600000 0.300000 9 2.312927e-06
10.300000 10.600000 0.300000 10 2.312927e-06
10.300000 10.600000 0.300000 11 2.312927e-06
10.300000 10.600000 0.300000 12 2.312927e-06
10.300000 10.600000 0.300000 13 2.312927e-06
10.300000 10.600000 0.300000 14 2.312927e-06
10.300000 10.600000 0.400000 0 2.312927e-06
10.300000 10.600000 0.400000 1 2.312927e-06
10.300000 10.600000 0.400000 2 2.312927e-06
10.300000 10.600000 0.400000 3 2.312927e-06
10.300000 10.600000 0.400000 4 2.312927e-06
10.300000 10.600000 0.400000 5 2.312927e-06
10.300000 10.600000 0.400000 6 2.312927e-06
10.300000 10.600000 0.400000 7 2.312927e-06
10.300000 10.600000 0.400000 8 2.312927e-06
10.300000 10.600000 0.400000 9 2.312927e-06
10.300000 10.600000 0.400000 10 2.312927e-06
10.300000 10.600000 0.400000 11 2.312927e-06
10.300000 10.600000 0.400000 12 2.312927e-06
10.300000 10.600000 0.400000 13 2.312927e-06
10.300000 10.600000 0.400000 14 2.312927e-06
10.300000 10.600000 0.500000 0 2.312927e-06
10.300000 10.600000 0.500000 1 2.312927e-06
10.300000 10.600000 0.500000 2 2.312927e-06
10.300000 10.600000 0.500000 3 2.312927e-06
10.300000 10.600000 0.500000 4 2.312927e-06
10.300000 10.600000 0.500000 5 2.312927e-06
10.300000 10.600000 0.500000 6 2.312927e-06
10.300000 10.600000 0.500000 7 2.312927e-06
10.300000 10.600000 0.500000 8 2.312927e-06
10.300000 10.600000 0.500000 9 2.312927e-06
10.300000 10.600000 0.500000 10 2.312927e-06
10.300000 10.600000 0.500000 11 2.312927e-06
10.300000 10.600000 0.500000 12 2.312927e-06
10.300000 10.600000 0.500000 13 2.312927e-06
10.300000 10.600000 0.500000 14 2.312927e-06
10.300000 10.600000 0.600000 0 2.312927e-06
10.300000 10.600000 0.600000 1 2.312927e-06
10.300000 10.600000 0.600000 2 2.312927e-06
10.300000 10.600000 0.600000 3 2.312927e-06
10.300000 10.600000 0.600000 4 2.312927e-06
10.300000 10.600000 0.600000 5 2.312927e-06
10.300000 10.600000 0.600000 6 2.312927e-06
10.300000 10.600000 0.600000 7 2.312927e-06
10.300000 10.600000 0.600000 8 2.312927e-06
10.300000 10.600000 0.600000 9 2.312927e-06
10.300000 10.600000 0.600000 10 2.312927e-06
10.300000 10.600000 0.600000 11 2.312927e-06
10.300000 10.600000 0.600000 12 2.312927e-06
10.300000 10.600000 0.600000 13 2.312927e-06
10.300000 10.600000 0.600000 14 2.312927e-06
10.300000 10.600000 0.700000 0 2.312927e-06
10.300000 10.600000 0.700000 1 2.312927e-06
10.300000 10.600000 0.700000 2 2.312927e-06
10.300000 10.600000 0.700000 3 2.312927e-06
10.300000 10.600000 0.700000 4 2.312927e-06
10.300000 10.600000 0.700000 5 2.312927e-06
10.300000 10.600000 0.700000 6 2.312927e-06
10.300000 10.600000 0.700000 7 2.312927e-06
10.300000 10.600000 0.700000 8 2.312927e-06
10.300000 10.600000 0.700000 9 2.312927e-06
10.300000 10.600000 0.700000 10 2.312927e-06
10.300000 10.600000 0.700000 11 2.312927e-06
10.300000 10.600000 0.700000 12 2.312927e-06
10.300000 10.600000 0.700000 13 2.312927e-06
10.300000 10.600000 0.700000 14 2.312927e-06
10.300000 10.600000 0.800000 0 2.312927e-06
10.300000 10.600000 0.800000 1 2.312927e-06
10.300000 10.600000 0.800000 2 2.312927e-06
10.300000 10.600000 0.800000 3 2.312927e-06
10.300000 10.600000 0.800000 4 2.312927e-06
10.300000 10.600000 0.800000 5 2.312927e-06
10.300000 10.600000 0.800000 6 2.312927e-06
10.300000 10.600000 0.800000 7 2.312927e-06
10.300000 10.600000 0.800000 8 2.312927e-06
10.300000 10.600000 0.800000 9 2.312927e-06
10.300000 10.600000 0.800000 10 2.312927e-06
10.300000 10.600000 0.800000 11 2.312927e-06
10.300000 10.600000 0.800000 12 2.312927e-06
10.300000 10.600000 0.800000 13 2.312927e-06
10.300000 10.600000 0.800000 14 2.312927e-06
10.300000 10.600000 0.900000 0 2.312927e-06
10.300000 10.600000 0.900000 1 2.312927e-06
10.300000 10.600000 0.900000 2 2.312927e-06
10.300000 10.600000 0.900000 3 2.312927e-06
10.300000 10.600000 0.900000 4 2.312927e-06
10.300000 10.600000 0.900000 5 2.312927e-06
10.300000 10.600000 0.900000 6 2.312927e-06
10.300000 10.600000 0.900000 7 2.312927e-06
10.300000 10.600000 0.900000 8 2.312927e-06
10.300000 10.600000 0.900000 9 2.312927e-06
10.300000 10.600000 0.900000 10 2.312927e-06
10.300000 10.600000 0.900000 11 2.312927e-06
10.300000 10.600000 0.900000 12 2.312927e-06
10.300000 10.600000 0.900000 13 2.312927e-06
10.300000 10.600000 0.900000 14 2.312927e-06
10.300000 10.600000 1.000000 0 2.312927e-06
10.300000 10.600000 1.000000 1 2.312927e-06
10.300000 10.600000 1.000000 2 2.312927e-06
10.300000 10.600000 1.000000 3 2.312927e-06
10.300000 10.600000 1.000000 4 2.312927e-06
10.300000 10.600000 1.000000 5 2.312927e-06
10.300000 10.600000 1.000000 6 2.312927e-06
10.300000 10.600000 1.000000 7 2.312927e-06
10.300000 10.600000 1.000000 8 2.312927e-06
10.300000 10.600000 1.000000 9 2.312927e-06
10.300000 10.600000 1.000000 10 2.312927e-06
10.300000 10.600000 1.000000 11 2.312927e-06
10.300000 10.600000 1.000000 12 2.312927e-06
10.300000 10.600000 1.000000 13 2.312927e-06
10.300000 10.600000 1.000000 14 2.312927e-06
10.300000 10.700000 0.100000 0 9.152541e-04
10.300000 10.700000 0.100000 1 1.507318e-04
10.300000 10.700000 0.100000 2 1.507318e-04
10.300000 10.700000 0.100000 3 9.152541e-04
10.300000 10.700000 0.100000 4 9.152541e-04
10.300000 10.700000 0.100000 5 2.053107e-05
10.300000 10.700000 0.100000 6 1.507318e-04
10.300000 10.700000 0.100000 7 2.053107e-05
10.300000 10.700000 0.100000 8 9.152541e-04
10.300000 10.700000 0.100000 9 1.507318e-04
10.300000 10.700000 0.100000 10 9.152541e-04
10.300000 10.700000 0.100000 11 1.507318e-04
10.300000 10.700000 0.100000 12 1.507318e-04
10.300000 10.700000 0.100000 13 1.507318e-04
10.300000 10.700000 0.100000 14 9.152541e-04
10.300000 10.700000 0.200000 0 2.312927e-06
10.300000 10.700000 0.200000 1 2.312927e-06
10.300000 10.700000 0.200000 2 2.312927e-06
10.300000 10.700000 0.200000 3 2.312927e-06
10.300000 10.700000 0.200000 4 2.312927e-06
10.300000 10.700000 0.200000 5 2.312927e-06
10.300000 10.700000 0.200000 6 2.312927e-06
10.300000 10.700000 0.200000 7 2.312927e-06
10.300000 10.700000 0.200000 8 2.312927e-06
10.300000 10.700000 0.200000 9 2.312927e-06
10.300000 10.700000 0.200000 10 2.312927e-06
10.300000 10.700000 0.200000 11 2.312927e-06
10.300000 10.700000 0.200000 12 2.312927e-06
10.300000 10.700000 0.200000 13 2.312927e-06
10.300000 10.700000 0.200000 14 2.312927e-06
10.300000 10.700000 0.300000 0 2.312927e-06
10.300000 10.700000 0.300000 1 2.312927e-06
10.300000 10.700000 0.300000 2 2.312927e-06
10.300000 10.700000 0.300000 3 2.312927e-06
10.300000 10.700000 0.300000 4 2.312927e-06
10.300000 10.700000 0.300000 5 2.312927e-06
10.300000 10.700000 0.300000 6 2.312927e-06
10.300000 10.700000 0.300000 7 2.312927e-06
10.300000 10.700000 0.300000 8 2.312927e-06
10.300000 10.700000 0.300000 9 2.312927e-06
10.300000 10.700000 0.300000 10 2.312927e-06
10.300000 10.700000 0.300000 11 2.312927e-06
10.300000 10.700000 0.300000 12 2.312927e-06
10.300000 10.700000 0.300000 13 2.312927e-06
10.300000 10.700000 0.300000 14 2.312927e-06
10.300000 10.700000 0.400000 0 2.312927e-06
10.300000 10.700000 0.400000 1 2.312927e-06
10.300000 10.700000 0.400000 2 2.312927e-06
10.300000 10.700000 0.400000 3 2.312927e-06
10.300000 10.700000 0.400000 4 2.312927e-06
10.300000 10.700000 0.400000 5 2.312927e-06
10.300000 10.700000 0.400000 6 2.312927e-06
10.300000 10.700000 0.400000 7 2.312927e-06
10.300000 10.700000 0.400000 8 2.312927e-06
10.300000 10.700000 0.400000 9 2.312927e-06
10.300000 10.700000 0.400000 10 2.312927e-06
10.300000 10.700000 0.400000 11 2.312927e-06
10.300000 10.700000 0.400000 12 2.312927e-06
10.300000 10.700000 0.400000 13 2.312927e-06
10.300000 10.700000 0.400000 14 2.312927e-06
10.300000 10.700000 0.500000 0 2.312927e-06
10.300000 10.700000 0.500000 1 2.312927e-06
10.300000 10.700000 0.500000 2 2.312927e-06
10.300000 10.700000 0.500000 3 2.312927e-06
10.300000 10.700000 0.500000 4 2.312927e-06
10.300000 10.700000 0.500000 5 2.312927e-06
10.300000 10.700000 0.500000 6 2.312927e-06
10.300000 10.700000 0.500000 7 2.312927e-06
10.300000 10.700000 0.500000 8 2.312927e-06
10.300000 10.700000 0.500000 9 2.312927e-06
10.300000 10.700000 0.500000 10 2.312927e-06
10.300000 10.700000 0.500000 11 2.312927e-06
10.300000 10.700000 0.500000 12 2.312927e-06
10.300000 10.700000 0.500000 13 2.312927e-06
10.300000 10.700000 0.500000 14 2.312927e-06
10.300000 10.700000 0.600000 0 2.312927e-06
10.300000 10.700000 0.600000 1 2.312927e-06
10.300000 10.700000 0.600000 2 2.312927e-06
10.300000 10.700000 0.600000 3 2.312927e-06
10.300000 10.700000 0.600000 4 2.312927e-06
10.300000 10.700000 0.600000 5 2.312927e-06
10.300000 10.700000 0.600000 6 2.312927e-06
10.300000 10.700000 0.600000 7 2.312927e-06
10.300000 10.700000 0.600000 8 2.312927e-06
10.300000 10.700000 0.600000 9 2.312927e-06
10.300000 10.700000 0.600000 10 2.312927e-06
10.300000 10.700000 0.600000 11 2.312927e-06
10.300000 10.700000 0.600000 12 2.312927e-06
10.300000 10.700000 0.600000 13 2.312927e-06
10.300000 10.700000 0.600000 14 2.312927e-06
10.300000 10.700000 0.700000 0 2.312927e-06
10.300000 10.700000 0.700000 1 2.312927e-06
10.300000 10.700000 0.700000 2 2.312927e-06
10.300000 10.700000 0.700000 3 2.312927e-06
10.300000 10.700000 0.700000 4 2.312927e-06
10.300000 10.700000 0.700000 5 2.312927e-06
10.300000 10.700000 0.700000 6 2.312927e-06
10.300000 10.700000 0.700000 7 2.312927e-06
10.300000 10.700000 0.700000 8 2.312927e-06
10.300000 10.700000 0.700000 9 2.312927e-06
10.300000 10.700000 0.700000 10 2.312927e-06
10.300000 10.700000 0.700000 11 2.312927e-06
10.300000 10.700000 0.700000 12 2.312927e-06
10.300000 10.700000 0.700000 13 2.312927e-06
10.300000 10.700000 0.700000 14 2.312927e-06
10.300000 10.700000 0.800000 0 2.312927e-06
10.300000 10.700000 0.800000 1 2.312927e-06
10.300000 10.700000 0.800000 2 2.312927e-06
10.300000 10.700000 0.800000 3 2.312927e-06
10.300000 10.700000 0.800000 4 2.312927e-06
10.300000 10.700000 0.800000 5 2.312927e-06
10.300000 10.700000 0.800000 6 2.312927e-06
10.300000 10.700000 0.800000 7 2.312927e-06
10.300000 10.700000 0.800000 8 2.312927e-06
10.300000 10.700000 0.800000 9 2.312927e-06
10.300000 10.700000 0.800000 10 2.312927e-06
10.300000 10.700000 0.800000 11 2.312927e-06
10.300000 10.700000 0.800000 12 2.312927e-06
10.300000 10.700000 0.800000 13 2.312927e-06
10.300000 10.700000 0.800000 14 2.312927e-06
10.300000 10.700000 0.900000 0 2.312927e-06
10.300000 10.700000 0.900000 1 2.312927e-06
10.300000 10.700000 0.900000 2 2.312927e-06
10.300000 10.700000 0.900000 3 2.312927e-06
10.300000 10.700000 0.900000 4 2.312927e-06
10.300000 10.700000 0.900000 5 2.312927e-06
10.300000 10.700000 0.900000 6 2.312927e-06
10.300000 10.700000 0.900000 7 2.312927e-06
10.300000 10.700000 0.900000 8 2.312927e-06
10.300000 10.700000 0.900000 9 2.312927e-06
10.300000 10.700000 0.900000 10 2.312927e-06
10.300000 10.700000 0.900000 11 2.312927e-06
10.300000 10.700000 0.900000 12 2.312927e-06
10.300000 10.700000 0.900000 13 2.312927e-06
10.300000 10.700000 0.900000 14 2.312927e-06
10.300000 10.700000 1.000000 0 2.312927e-06
10.300000 10.700000 1.000000 1 2.312927e-06
10.300000 10.700000 1.000000 2 2.312927e-06
10.300000 10.700000 1.000000 3 2.312927e-06
10.300000 10.700000 1.000000 4 2.312927e-06
10.300000 10.700000 1.000000 5 2.312927e-06
10.300000 10.700000 1.000000 6 2.312927e-06
10.300000 10.700000 1.000000 7 2.312927e-06
10.300000 10.700000 1.000000 8 2.312927e-06
10.300000 10.700000 1.000000 9 2.312927e-06
10.300000 10.700000 1.000000 10 2.312927e-06
10.300000 10.700000 1.000000 11 2.312927e-06
10.300000 10.700000 1.000000 12 2.312927e-06
10.300000 10.700000 1.000000 13 2.312927e-06
10.300000 10.700000 1.000000 14 2.312927e-06
10.300000 10.800000 0.100000 0 1.507318e-04
10.300000 10.800000 0.100000 1 1.507318e-04
10.300000 10.800000 0.100000 2 2.053107e-05
10.300000 10.800000 0.100000 3 1.507318e-04
10.300000 10.800000 0.100000 4 1.507318e-04
10.300000 10.800000 0.100000 5 2.053107e-05
10.300000 10.800000 0.100000 6 2.053107e-05
10.300000 10.800000 0.100000 7 2.053107e-05
10.300000 10.800000 0.100000 8 9.152541e-04
10.300000 10.800000 0.100000 9 1.507318e-04
10.300000 10.800000 0.100000 10 2.053107e-05
10.300000 10.800000 0.100000 11 2.053107e-05
10.300000 10.800000 0.100000 12 1.507318e-04
10.300000 10.800000 0.100000 13 2.053107e-05
10.300000 10.800000 0.100000 14 1.507318e-04
10.300000 10.800000 0.200000 0 2.312927e-06
10.300000 10.800000 0.200000 1 2.312927e-06
10.300000 10.800000 0.200000 2 2.312927e-06
10.300000 10.800000 0.200000 3 2.312927e-06
10.300000 10.800000 0.200000 4 2.312927e-06
10.300000 10.800000 0.200000 5 2.312927e-06
10.300000 10.800000 0.200000 6 2.312927e-06
10.300000 10.800000 0.200000 7 2.312927e-06
10.300000 10.800000 0.200000 8 2.312927e-06
10.300000 10.800000 0.200000 9 2.312927e-06
10.300000 10.800000 0.200000 10 2.312927e-06
10.300000 10.800000 0.200000 11 2.312927e-06
10.300000 10.800000 0.200000 12 2.312927e-06
10.300000 10.800000 0.200000 13 2.312927e-06
10.300000 10.800000 0.200000 14 2.312927e-06
10.300000 10.800000 0.300000 0 2.312927e-06
10.300000 10.800000 0.300000 1 2.312927e-06
10.300000 10.800000 0.300000 2 2.312927e-06
10.300000 10.800000 0.300000 3 2.312927e-06
10.300000 10.800000 0.300000 4 2.312927e-06
10.300000 10.800000 0.300000 5 2.312927e-06
10.300000 10.800000 0.300000 6 2.312927e-06
10.300000 10.800000 0.300000 7 2.312927e-06
10.300000 10.800000 0.300000 8 2.312927e-06
10.300000 10.800000 0.300000 9 2.312927e-06
10.300000 10.800000 0.300000 10 2.312927e-06
10.300000 10.800000 0.300000 11 2.312927e-06
10.300000 10.800000 0.300000 12 2.312927e-06
10.300000 10.800000 0.300000 13 2.312927e-06
10.300000 10.800000 0.300000 14 2.312927e-06
10.300000 10.800000 0.400000 0 2.312927e-06
10.300000 10.800000 0.400000 1 2.312927e-06
10.300000 10.800000 0.400000 2 2.312927e-06
10.300000 10.800000 0.400000 3 2.312927e-06
10.300000 10.800000 0.400000 4 2.312927e-06
10.300000 10.800000 0.400000 5 2.312927e-06
10.300000 10.800000 0.400000 6 2.312927e-06
10.300000 10.800000 0.400000 7 2.312927e-06
10.300000 10.800000 0.400000 8 2.312927e-06
10.300000 10.800000 0.400000 9 2.312927e-06
10.300000 10.800000 0.400000 10 2.312927e-06
10.300000 10.800000 0.400000 11 2.312927e-06
10.300000 10.800000 0.400000 12 2.312927e-06
10.300000 10.800000 0.400000 13 2.312927e-06
10.300000 10.800000 0.400000 14 2.312927e-06
10.300000 10.800000 0.500000 0 2.312927e-06
10.300000 10.800000 0.500000 1 2.312927e-06
10.300000 10.800000 0.500000 2 2.312927e-06
10.300000 10.800000 0.500000 3 2.312927e-06
10.300000 10.800000 0.500000 4 2.312927e-06
10.300000 10.800000 0.500000 5 2.312927e-06
10.300000 10.800000 0.500000 6 2.312927e-06
10.300000 10.800000 0.500000 7 2.312927e-06
10.300000 10.800000 0.500000 8 2.312927e-06
10.300000 10.800000 0.500000 9 2.312927e-06
10.300000 10.800000 0.500000 10 2.312927e-06
10.300000 10.800000 0.500000 11 2.312927e-06
10.300000 10.800000 0.500000 12 2.312927e-06
10.300000 10.800000 0.500000 13 2.312927e-06
10.300000 10.800000 0.500000 14 2.312927e-06
10.300000 10.800000 0.600000 0 2.312927e-06
10.300000 10.800000 0.600000 1 2.312927e-06
10.300000 10.800000 0.600000 2 2.312927e-06
10.300000 10.800000 0.600000 3 2.312927e-06
10.300000 10.800000 0.600000 4 2.312927e-06
10.300000 10.800000 0.600000 5 2.312927e-06
10.300000 10.800000 0.600000 6 2.312927e-06
10.300000 10.800000 0.600000 7 2.312927e-06
10.300000 10.800000 0.600000 8 2.312927e-06
10.300000 10.800000 0.600000 9 2.312927e-06
10.300000 10.800000 0.600000 10 2.312927e-06
10.300000 10.800000 0.600000 11 2.312927e-06
10.300000 10.800000 0.600000 12 2.312927e-06
10.300000 10.800000 0.600000 13 2.312927e-06
10.300000 10.800000 0.600000 14 2.312927e-06
10.300000 10.800000 0.700000 0 2.312927e-06
10.300000 10.800000 0.700000 1 2.312927e-06
10.300000 10.800000 0.700000 2 2.312927e-06
10.300000 10.800000 0.700000 3 2.312927e-06
10.300000 10.800000 0.700000 4 2.312927e-06
10.300000 10.800000 0.700000 5 2.312927e-06
10.300000 10.800000 0.700000 6 2.312927e-06
10.300000 10.800000 0.700000 7 2.312927e-06
10.300000 10.800000 0.700000 8 2.312927e-06
10.300000 10.800000 0.700000 9 2.312927e-06
10.300000 10.800000 0.700000 10 2.312927e-06
10.300000 10.800000 0.700000 11 2.312927e-06
10.300000 10.800000 0.700000 12 2.312927e-06
10.300000 10.800000 0.700000 13 2.312927e-06
10.300000 10.800000 0.700000 14 2.312927e-06
